"tab_code","表章項目","cat01_code","男女別","cat02_code","人口","area_code","全国・都道府県","time_code","時間軸（年）","unit","value"
"001","人口","002","女","001","総人口","33000","岡山県","2024000000","2024年","千人","950"
"001","人口","002","女","001","総人口","34000","広島県","2005000001","2005年","千人","1486"
"001","人口","002","女","001","総人口","34000","広島県","2010000001","2010年","千人","1480"
"001","人口","002","女","001","総人口","34000","広島県","2015000001","2015年","千人","1468"
"001","人口","002","女","001","総人口","34000","広島県","2020000000","2020年","千人","1443"
"001","人口","002","女","001","総人口","34000","広島県","2021000000","2021年","千人","1432"
"001","人口","002","女","001","総人口","34000","広島県","2022000000","2022年","千人","1422"
"001","人口","002","女","001","総人口","34000","広島県","2023000000","2023年","千人","1409"
"001","人口","002","女","001","総人口","34000","広島県","2024000000","2024年","千人","1396"
"001","人口","002","女","001","総人口","35000","山口県","2005000001","2005年","千人","789"
"001","人口","002","女","001","総人口","35000","山口県","2010000001","2010年","千人","767"
"001","人口","002","女","001","総人口","35000","山口県","2015000001","2015年","千人","740"
"001","人口","002","女","001","総人口","35000","山口県","2020000000","2020年","千人","705"
"001","人口","002","女","001","総人口","35000","山口県","2021000000","2021年","千人","697"
"001","人口","002","女","001","総人口","35000","山口県","2022000000","2022年","千人","689"
"001","人口","002","女","001","総人口","35000","山口県","2023000000","2023年","千人","680"
"001","人口","002","女","001","総人口","35000","山口県","2024000000","2024年","千人","671"
"001","人口","002","女","001","総人口","36000","徳島県","2005000001","2005年","千人","425"
"001","人口","002","女","001","総人口","36000","徳島県","2010000001","2010年","千人","413"
"001","人口","002","女","001","総人口","36000","徳島県","2015000001","2015年","千人","396"
"001","人口","002","女","001","総人口","36000","徳島県","2020000000","2020年","千人","376"
"001","人口","002","女","001","総人口","36000","徳島県","2021000000","2021年","千人","372"
"001","人口","002","女","001","総人口","36000","徳島県","2022000000","2022年","千人","368"
"001","人口","002","女","001","総人口","36000","徳島県","2023000000","2023年","千人","363"
"001","人口","002","女","001","総人口","36000","徳島県","2024000000","2024年","千人","358"
"001","人口","002","女","001","総人口","37000","香川県","2005000001","2005年","千人","526"
"001","人口","002","女","001","総人口","37000","香川県","2010000001","2010年","千人","516"
"001","人口","002","女","001","総人口","37000","香川県","2015000001","2015年","千人","504"
"001","人口","002","女","001","総人口","37000","香川県","2020000000","2020年","千人","491"
"001","人口","002","女","001","総人口","37000","香川県","2021000000","2021年","千人","487"
"001","人口","002","女","001","総人口","37000","香川県","2022000000","2022年","千人","483"
"001","人口","002","女","001","総人口","37000","香川県","2023000000","2023年","千人","478"
"001","人口","002","女","001","総人口","37000","香川県","2024000000","2024年","千人","473"
"001","人口","002","女","001","総人口","38000","愛媛県","2005000001","2005年","千人","776"
"001","人口","002","女","001","総人口","38000","愛媛県","2010000001","2010年","千人","758"
"001","人口","002","女","001","総人口","38000","愛媛県","2015000001","2015年","千人","731"
"001","人口","002","女","001","総人口","38000","愛媛県","2020000000","2020年","千人","702"
"001","人口","002","女","001","総人口","38000","愛媛県","2021000000","2021年","千人","694"
"001","人口","002","女","001","総人口","38000","愛媛県","2022000000","2022年","千人","686"
"001","人口","002","女","001","総人口","38000","愛媛県","2023000000","2023年","千人","678"
"001","人口","002","女","001","総人口","38000","愛媛県","2024000000","2024年","千人","669"
"001","人口","002","女","001","総人口","39000","高知県","2005000001","2005年","千人","422"
"001","人口","002","女","001","総人口","39000","高知県","2010000001","2010年","千人","405"
"001","人口","002","女","001","総人口","39000","高知県","2015000001","2015年","千人","386"
"001","人口","002","女","001","総人口","39000","高知県","2020000000","2020年","千人","365"
"001","人口","002","女","001","総人口","39000","高知県","2021000000","2021年","千人","361"
"001","人口","002","女","001","総人口","39000","高知県","2022000000","2022年","千人","356"
"001","人口","002","女","001","総人口","39000","高知県","2023000000","2023年","千人","351"
"001","人口","002","女","001","総人口","39000","高知県","2024000000","2024年","千人","345"
"001","人口","002","女","001","総人口","40000","福岡県","2005000001","2005年","千人","2656"
"001","人口","002","女","001","総人口","40000","福岡県","2010000001","2010年","千人","2678"
"001","人口","002","女","001","総人口","40000","福岡県","2015000001","2015年","千人","2691"
"001","人口","002","女","001","総人口","40000","福岡県","2020000000","2020年","千人","2704"
"001","人口","002","女","001","総人口","40000","福岡県","2021000000","2021年","千人","2698"
"001","人口","002","女","001","総人口","40000","福岡県","2022000000","2022年","千人","2693"
"001","人口","002","女","001","総人口","40000","福岡県","2023000000","2023年","千人","2685"
"001","人口","002","女","001","総人口","40000","福岡県","2024000000","2024年","千人","2678"
"001","人口","002","女","001","総人口","41000","佐賀県","2005000001","2005年","千人","458"
"001","人口","002","女","001","総人口","41000","佐賀県","2010000001","2010年","千人","450"
"001","人口","002","女","001","総人口","41000","佐賀県","2015000001","2015年","千人","440"
"001","人口","002","女","001","総人口","41000","佐賀県","2020000000","2020年","千人","427"
"001","人口","002","女","001","総人口","41000","佐賀県","2021000000","2021年","千人","424"
"001","人口","002","女","001","総人口","41000","佐賀県","2022000000","2022年","千人","421"
"001","人口","002","女","001","総人口","41000","佐賀県","2023000000","2023年","千人","417"
"001","人口","002","女","001","総人口","41000","佐賀県","2024000000","2024年","千人","414"
"001","人口","002","女","001","総人口","42000","長崎県","2005000001","2005年","千人","787"
"001","人口","002","女","001","総人口","42000","長崎県","2010000001","2010年","千人","761"
"001","人口","002","女","001","総人口","42000","長崎県","2015000001","2015年","千人","731"
"001","人口","002","女","001","総人口","42000","長崎県","2020000000","2020年","千人","695"
"001","人口","002","女","001","総人口","42000","長崎県","2021000000","2021年","千人","687"
"001","人口","002","女","001","総人口","42000","長崎県","2022000000","2022年","千人","679"
"001","人口","002","女","001","総人口","42000","長崎県","2023000000","2023年","千人","670"
"001","人口","002","女","001","総人口","42000","長崎県","2024000000","2024年","千人","661"
"001","人口","002","女","001","総人口","43000","熊本県","2005000001","2005年","千人","975"
"001","人口","002","女","001","総人口","43000","熊本県","2010000001","2010年","千人","964"
"001","人口","002","女","001","総人口","43000","熊本県","2015000001","2015年","千人","945"
"001","人口","002","女","001","総人口","43000","熊本県","2020000000","2020年","千人","916"
"001","人口","002","女","001","総人口","43000","熊本県","2021000000","2021年","千人","910"
"001","人口","002","女","001","総人口","43000","熊本県","2022000000","2022年","千人","904"
"001","人口","002","女","001","総人口","43000","熊本県","2023000000","2023年","千人","898"
"001","人口","002","女","001","総人口","43000","熊本県","2024000000","2024年","千人","891"
"001","人口","002","女","001","総人口","44000","大分県","2005000001","2005年","千人","640"
"001","人口","002","女","001","総人口","44000","大分県","2010000001","2010年","千人","632"
"001","人口","002","女","001","総人口","44000","大分県","2015000001","2015年","千人","614"
"001","人口","002","女","001","総人口","44000","大分県","2020000000","2020年","千人","590"
"001","人口","002","女","001","総人口","44000","大分県","2021000000","2021年","千人","585"
"001","人口","002","女","001","総人口","44000","大分県","2022000000","2022年","千人","581"
"001","人口","002","女","001","総人口","44000","大分県","2023000000","2023年","千人","575"
"001","人口","002","女","001","総人口","44000","大分県","2024000000","2024年","千人","568"
"001","人口","002","女","001","総人口","45000","宮崎県","2005000001","2005年","千人","611"
"001","人口","002","女","001","総人口","45000","宮崎県","2010000001","2010年","千人","602"
"001","人口","002","女","001","総人口","45000","宮崎県","2015000001","2015年","千人","585"
"001","人口","002","女","001","総人口","45000","宮崎県","2020000000","2020年","千人","565"
"001","人口","002","女","001","総人口","45000","宮崎県","2021000000","2021年","千人","560"
"001","人口","002","女","001","総人口","45000","宮崎県","2022000000","2022年","千人","555"
"001","人口","002","女","001","総人口","45000","宮崎県","2023000000","2023年","千人","550"
"001","人口","002","女","001","総人口","45000","宮崎県","2024000000","2024年","千人","545"
"001","人口","002","女","001","総人口","46000","鹿児島県","2005000001","2005年","千人","934"
"001","人口","002","女","001","総人口","46000","鹿児島県","2010000001","2010年","千人","909"
"001","人口","002","女","001","総人口","46000","鹿児島県","2015000001","2015年","千人","875"
"001","人口","002","女","001","総人口","46000","鹿児島県","2020000000","2020年","千人","840"
"001","人口","002","女","001","総人口","46000","鹿児島県","2021000000","2021年","千人","833"
"001","人口","002","女","001","総人口","46000","鹿児島県","2022000000","2022年","千人","825"
"001","人口","002","女","001","総人口","46000","鹿児島県","2023000000","2023年","千人","817"
"001","人口","002","女","001","総人口","46000","鹿児島県","2024000000","2024年","千人","807"
"001","人口","002","女","001","総人口","47000","沖縄県","2005000001","2005年","千人","693"
"001","人口","002","女","001","総人口","47000","沖縄県","2010000001","2010年","千人","709"
"001","人口","002","女","001","総人口","47000","沖縄県","2015000001","2015年","千人","729"
"001","人口","002","女","001","総人口","47000","沖縄県","2020000000","2020年","千人","745"
"001","人口","002","女","001","総人口","47000","沖縄県","2021000000","2021年","千人","745"
"001","人口","002","女","001","総人口","47000","沖縄県","2022000000","2022年","千人","746"
"001","人口","002","女","001","総人口","47000","沖縄県","2023000000","2023年","千人","745"
"001","人口","002","女","001","総人口","47000","沖縄県","2024000000","2024年","千人","744"
"001","人口","002","女","002","日本人人口","00000","全国","2005000001","2005年","千人","64587"
"001","人口","002","女","002","日本人人口","00000","全国","2010000001","2010年","千人","64810"
"001","人口","002","女","002","日本人人口","00000","全国","2015000001","2015年","千人","64297"
"001","人口","002","女","002","日本人人口","00000","全国","2020000000","2020年","千人","63396"
"001","人口","002","女","002","日本人人口","00000","全国","2021000000","2021年","千人","63094"
"001","人口","002","女","002","日本人人口","00000","全国","2022000000","2022年","千人","62717"
"001","人口","002","女","002","日本人人口","00000","全国","2023000000","2023年","千人","62291"
"001","人口","002","女","002","日本人人口","00000","全国","2024000000","2024年","千人","61846"
"001","人口","002","女","002","日本人人口","01000","北海道","2005000001","2005年","千人","2944"
"001","人口","002","女","002","日本人人口","01000","北海道","2010000001","2010年","千人","2892"
"001","人口","002","女","002","日本人人口","01000","北海道","2015000001","2015年","千人","2832"
"001","人口","002","女","002","日本人人口","01000","北海道","2020000000","2020年","千人","2740"
"001","人口","002","女","002","日本人人口","01000","北海道","2021000000","2021年","千人","2717"
"001","人口","002","女","002","日本人人口","01000","北海道","2022000000","2022年","千人","2692"
"001","人口","002","女","002","日本人人口","01000","北海道","2023000000","2023年","千人","2661"
"001","人口","002","女","002","日本人人口","01000","北海道","2024000000","2024年","千人","2629"
"001","人口","002","女","002","日本人人口","02000","青森県","2005000001","2005年","千人","755"
"001","人口","002","女","002","日本人人口","02000","青森県","2010000001","2010年","千人","725"
"001","人口","002","女","002","日本人人口","02000","青森県","2015000001","2015年","千人","691"
"001","人口","002","女","002","日本人人口","02000","青森県","2020000000","2020年","千人","651"
"001","人口","002","女","002","日本人人口","02000","青森県","2021000000","2021年","千人","642"
"001","人口","002","女","002","日本人人口","02000","青森県","2022000000","2022年","千人","633"
"001","人口","002","女","002","日本人人口","02000","青森県","2023000000","2023年","千人","622"
"001","人口","002","女","002","日本人人口","02000","青森県","2024000000","2024年","千人","611"
"001","人口","002","女","002","日本人人口","03000","岩手県","2005000001","2005年","千人","718"
"001","人口","002","女","002","日本人人口","03000","岩手県","2010000001","2010年","千人","691"
"001","人口","002","女","002","日本人人口","03000","岩手県","2015000001","2015年","千人","661"
"001","人口","002","女","002","日本人人口","03000","岩手県","2020000000","2020年","千人","623"
"001","人口","002","女","002","日本人人口","03000","岩手県","2021000000","2021年","千人","615"
"001","人口","002","女","002","日本人人口","03000","岩手県","2022000000","2022年","千人","606"
"001","人口","002","女","002","日本人人口","03000","岩手県","2023000000","2023年","千人","596"
"001","人口","002","女","002","日本人人口","03000","岩手県","2024000000","2024年","千人","586"
"001","人口","002","女","002","日本人人口","04000","宮城県","2005000001","2005年","千人","1204"
"001","人口","002","女","002","日本人人口","04000","宮城県","2010000001","2010年","千人","1201"
"001","人口","002","女","002","日本人人口","04000","宮城県","2015000001","2015年","千人","1186"
"001","人口","002","女","002","日本人人口","04000","宮城県","2020000000","2020年","千人","1168"
"001","人口","002","女","002","日本人人口","04000","宮城県","2021000000","2021年","千人","1162"
"001","人口","002","女","002","日本人人口","04000","宮城県","2022000000","2022年","千人","1156"
"001","人口","002","女","002","日本人人口","04000","宮城県","2023000000","2023年","千人","1147"
"001","人口","002","女","002","日本人人口","04000","宮城県","2024000000","2024年","千人","1137"
"001","人口","002","女","002","日本人人口","05000","秋田県","2005000001","2005年","千人","602"
"001","人口","002","女","002","日本人人口","05000","秋田県","2010000001","2010年","千人","574"
"001","人口","002","女","002","日本人人口","05000","秋田県","2015000001","2015年","千人","541"
"001","人口","002","女","002","日本人人口","05000","秋田県","2020000000","2020年","千人","505"
"001","人口","002","女","002","日本人人口","05000","秋田県","2021000000","2021年","千人","497"
"001","人口","002","女","002","日本人人口","05000","秋田県","2022000000","2022年","千人","488"
"001","人口","002","女","002","日本人人口","05000","秋田県","2023000000","2023年","千人","479"
"001","人口","002","女","002","日本人人口","05000","秋田県","2024000000","2024年","千人","469"
"001","人口","002","女","002","日本人人口","06000","山形県","2005000001","2005年","千人","626"
"001","人口","002","女","002","日本人人口","06000","山形県","2010000001","2010年","千人","603"
"001","人口","002","女","002","日本人人口","06000","山形県","2015000001","2015年","千人","579"
"001","人口","002","女","002","日本人人口","06000","山形県","2020000000","2020年","千人","547"
"001","人口","002","女","002","日本人人口","06000","山形県","2021000000","2021年","千人","540"
"001","人口","002","女","002","日本人人口","06000","山形県","2022000000","2022年","千人","532"
"001","人口","002","女","002","日本人人口","06000","山形県","2023000000","2023年","千人","523"
"001","人口","002","女","002","日本人人口","06000","山形県","2024000000","2024年","千人","514"
"001","人口","002","女","002","日本人人口","07000","福島県","2005000001","2005年","千人","1068"
"001","人口","002","女","002","日本人人口","07000","福島県","2010000001","2010年","千人","1038"
"001","人口","002","女","002","日本人人口","07000","福島県","2015000001","2015年","千人","963"
"001","人口","002","女","002","日本人人口","07000","福島県","2020000000","2020年","千人","921"
"001","人口","002","女","002","日本人人口","07000","福島県","2021000000","2021年","千人","911"
"001","人口","002","女","002","日本人人口","07000","福島県","2022000000","2022年","千人","898"
"001","人口","002","女","002","日本人人口","07000","福島県","2023000000","2023年","千人","885"
"001","人口","002","女","002","日本人人口","07000","福島県","2024000000","2024年","千人","872"
"001","人口","002","女","002","日本人人口","08000","茨城県","2005000001","2005年","千人","1475"
"001","人口","002","女","002","日本人人口","08000","茨城県","2010000001","2010年","千人","1468"
"001","人口","002","女","002","日本人人口","08000","茨城県","2015000001","2015年","千人","1442"
"001","人口","002","女","002","日本人人口","08000","茨城県","2020000000","2020年","千人","1405"
"001","人口","002","女","002","日本人人口","08000","茨城県","2021000000","2021年","千人","1396"
"001","人口","002","女","002","日本人人口","08000","茨城県","2022000000","2022年","千人","1387"
"001","人口","002","女","002","日本人人口","08000","茨城県","2023000000","2023年","千人","1375"
"001","人口","002","女","002","日本人人口","08000","茨城県","2024000000","2024年","千人","1362"
"001","人口","002","女","002","日本人人口","09000","栃木県","2005000001","2005年","千人","1001"
"001","人口","002","女","002","日本人人口","09000","栃木県","2010000001","2010年","千人","996"
"001","人口","002","女","002","日本人人口","09000","栃木県","2015000001","2015年","千人","978"
"001","人口","002","女","002","日本人人口","09000","栃木県","2020000000","2020年","千人","948"
"001","人口","002","女","002","日本人人口","09000","栃木県","2021000000","2021年","千人","942"
"001","人口","002","女","002","日本人人口","09000","栃木県","2022000000","2022年","千人","934"
"001","人口","002","女","002","日本人人口","09000","栃木県","2023000000","2023年","千人","925"
"001","人口","002","女","002","日本人人口","09000","栃木県","2024000000","2024年","千人","916"
"001","人口","002","女","002","日本人人口","10000","群馬県","2005000001","2005年","千人","1010"
"001","人口","002","女","002","日本人人口","10000","群馬県","2010000001","2010年","千人","1001"
"001","人口","002","女","002","日本人人口","10000","群馬県","2015000001","2015年","千人","981"
"001","人口","002","女","002","日本人人口","10000","群馬県","2020000000","2020年","千人","951"
"001","人口","002","女","002","日本人人口","10000","群馬県","2021000000","2021年","千人","944"
"001","人口","002","女","002","日本人人口","10000","群馬県","2022000000","2022年","千人","936"
"001","人口","002","女","002","日本人人口","10000","群馬県","2023000000","2023年","千人","926"
"001","人口","002","女","002","日本人人口","10000","群馬県","2024000000","2024年","千人","917"
"001","人口","002","女","002","日本人人口","11000","埼玉県","2005000001","2005年","千人","3457"
"001","人口","002","女","002","日本人人口","11000","埼玉県","2010000001","2010年","千人","3536"
"001","人口","002","女","002","日本人人口","11000","埼玉県","2015000001","2015年","千人","3580"
"001","人口","002","女","002","日本人人口","11000","埼玉県","2020000000","2020年","千人","3599"
"001","人口","002","女","002","日本人人口","11000","埼玉県","2021000000","2021年","千人","3599"
"001","人口","002","女","002","日本人人口","11000","埼玉県","2022000000","2022年","千人","3594"
"001","人口","002","女","002","日本人人口","11000","埼玉県","2023000000","2023年","千人","3586"
"001","人口","002","女","002","日本人人口","11000","埼玉県","2024000000","2024年","千人","3574"
"001","人口","002","女","002","日本人人口","12000","千葉県","2005000001","2005年","千人","2986"
"001","人口","002","女","002","日本人人口","12000","千葉県","2010000001","2010年","千人","3072"
"001","人口","002","女","002","日本人人口","12000","千葉県","2015000001","2015年","千人","3075"
"001","人口","002","女","002","日本人人口","12000","千葉県","2020000000","2020年","千人","3083"
"001","人口","002","女","002","日本人人口","12000","千葉県","2021000000","2021年","千人","3081"
"001","人口","002","女","002","日本人人口","12000","千葉県","2022000000","2022年","千人","3076"
"001","人口","002","女","002","日本人人口","12000","千葉県","2023000000","2023年","千人","3068"
"001","人口","002","女","002","日本人人口","12000","千葉県","2024000000","2024年","千人","3059"
"001","人口","002","女","002","日本人人口","13000","東京都","2005000001","2005年","千人","6182"
"001","人口","002","女","002","日本人人口","13000","東京都","2010000001","2010年","千人","6474"
"001","人口","002","女","002","日本人人口","13000","東京都","2015000001","2015年","千人","6649"
"001","人口","002","女","002","日本人人口","13000","東京都","2020000000","2020年","千人","6860"
"001","人口","002","女","002","日本人人口","13000","東京都","2021000000","2021年","千人","6853"
"001","人口","002","女","002","日本人人口","13000","東京都","2022000000","2022年","千人","6848"
"001","人口","002","女","002","日本人人口","13000","東京都","2023000000","2023年","千人","6854"
"001","人口","002","女","002","日本人人口","13000","東京都","2024000000","2024年","千人","6864"
"001","人口","002","女","002","日本人人口","14000","神奈川県","2005000001","2005年","千人","4287"
"001","人口","002","女","002","日本人人口","14000","神奈川県","2010000001","2010年","千人","4435"
"001","人口","002","女","002","日本人人口","14000","神奈川県","2015000001","2015年","千人","4489"
"001","人口","002","女","002","日本人人口","14000","神奈川県","2020000000","2020年","千人","4532"
"001","人口","002","女","002","日本人人口","14000","神奈川県","2021000000","2021年","千人","4536"
"001","人口","002","女","002","日本人人口","14000","神奈川県","2022000000","2022年","千人","4531"
"001","人口","002","女","002","日本人人口","14000","神奈川県","2023000000","2023年","千人","4523"
"001","人口","002","女","002","日本人人口","14000","神奈川県","2024000000","2024年","千人","4512"
"001","人口","002","女","002","日本人人口","15000","新潟県","2005000001","2005年","千人","1248"
"001","人口","002","女","002","日本人人口","15000","新潟県","2010000001","2010年","千人","1219"
"001","人口","002","女","002","日本人人口","15000","新潟県","2015000001","2015年","千人","1181"
"001","人口","002","女","002","日本人人口","15000","新潟県","2020000000","2020年","千人","1123"
"001","人口","002","女","002","日本人人口","15000","新潟県","2021000000","2021年","千人","1110"
"001","人口","002","女","002","日本人人口","15000","新潟県","2022000000","2022年","千人","1097"
"001","人口","002","女","002","日本人人口","15000","新潟県","2023000000","2023年","千人","1082"
"001","人口","002","女","002","日本人人口","15000","新潟県","2024000000","2024年","千人","1066"
"001","人口","002","女","002","日本人人口","16000","富山県","2005000001","2005年","千人","570"
"001","人口","002","女","002","日本人人口","16000","富山県","2010000001","2010年","千人","560"
"001","人口","002","女","002","日本人人口","16000","富山県","2015000001","2015年","千人","545"
"001","人口","002","女","002","日本人人口","16000","富山県","2020000000","2020年","千人","523"
"001","人口","002","女","002","日本人人口","16000","富山県","2021000000","2021年","千人","518"
"001","人口","002","女","002","日本人人口","16000","富山県","2022000000","2022年","千人","513"
"001","人口","002","女","002","日本人人口","16000","富山県","2023000000","2023年","千人","507"
"001","人口","002","女","002","日本人人口","16000","富山県","2024000000","2024年","千人","500"
"001","人口","002","女","002","日本人人口","17000","石川県","2005000001","2005年","千人","603"
"001","人口","002","女","002","日本人人口","17000","石川県","2010000001","2010年","千人","599"
"001","人口","002","女","002","日本人人口","17000","石川県","2015000001","2015年","千人","590"
"001","人口","002","女","002","日本人人口","17000","石川県","2020000000","2020年","千人","576"
"001","人口","002","女","002","日本人人口","17000","石川県","2021000000","2021年","千人","572"
"001","人口","002","女","002","日本人人口","17000","石川県","2022000000","2022年","千人","568"
"001","人口","002","女","002","日本人人口","17000","石川県","2023000000","2023年","千人","562"
"001","人口","002","女","002","日本人人口","17000","石川県","2024000000","2024年","千人","556"
"001","人口","002","女","002","日本人人口","18000","福井県","2005000001","2005年","千人","418"
"001","人口","002","女","002","日本人人口","18000","福井県","2010000001","2010年","千人","410"
"001","人口","002","女","002","日本人人口","18000","福井県","2015000001","2015年","千人","399"
"001","人口","002","女","002","日本人人口","18000","福井県","2020000000","2020年","千人","385"
"001","人口","002","女","002","日本人人口","18000","福井県","2021000000","2021年","千人","381"
"001","人口","002","女","002","日本人人口","18000","福井県","2022000000","2022年","千人","377"
"001","人口","002","女","002","日本人人口","18000","福井県","2023000000","2023年","千人","372"
"001","人口","002","女","002","日本人人口","18000","福井県","2024000000","2024年","千人","368"
"001","人口","002","女","002","日本人人口","19000","山梨県","2005000001","2005年","千人","444"
"001","人口","002","女","002","日本人人口","19000","山梨県","2010000001","2010年","千人","433"
"001","人口","002","女","002","日本人人口","19000","山梨県","2015000001","2015年","千人","420"
"001","人口","002","女","002","日本人人口","19000","山梨県","2020000000","2020年","千人","404"
"001","人口","002","女","002","日本人人口","19000","山梨県","2021000000","2021年","千人","402"
"001","人口","002","女","002","日本人人口","19000","山梨県","2022000000","2022年","千人","398"
"001","人口","002","女","002","日本人人口","19000","山梨県","2023000000","2023年","千人","394"
"001","人口","002","女","002","日本人人口","19000","山梨県","2024000000","2024年","千人","391"
"001","人口","002","女","002","日本人人口","20000","長野県","2005000001","2005年","千人","1108"
"001","人口","002","女","002","日本人人口","20000","長野県","2010000001","2010年","千人","1089"
"001","人口","002","女","002","日本人人口","20000","長野県","2015000001","2015年","千人","1061"
"001","人口","002","女","002","日本人人口","20000","長野県","2020000000","2020年","千人","1028"
"001","人口","002","女","002","日本人人口","20000","長野県","2021000000","2021年","千人","1021"
"001","人口","002","女","002","日本人人口","20000","長野県","2022000000","2022年","千人","1012"
"001","人口","002","女","002","日本人人口","20000","長野県","2023000000","2023年","千人","1002"
"001","人口","002","女","002","日本人人口","20000","長野県","2024000000","2024年","千人","992"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2005000001","2005年","千人","1066"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2010000001","2010年","千人","1053"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2015000001","2015年","千人","1028"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2020000000","2020年","千人","990"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2021000000","2021年","千人","981"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2022000000","2022年","千人","972"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2023000000","2023年","千人","961"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2024000000","2024年","千人","950"
"001","人口","002","女","002","日本人人口","22000","静岡県","2005000001","2005年","千人","1889"
"001","人口","002","女","002","日本人人口","22000","静岡県","2010000001","2010年","千人","1878"
"001","人口","002","女","002","日本人人口","22000","静岡県","2015000001","2015年","千人","1847"
"001","人口","002","女","002","日本人人口","22000","静岡県","2020000000","2020年","千人","1795"
"001","人口","002","女","002","日本人人口","22000","静岡県","2021000000","2021年","千人","1782"
"001","人口","002","女","002","日本人人口","22000","静岡県","2022000000","2022年","千人","1766"
"001","人口","002","女","002","日本人人口","22000","静岡県","2023000000","2023年","千人","1748"
"001","人口","002","女","002","日本人人口","22000","静岡県","2024000000","2024年","千人","1729"
"001","人口","002","女","002","日本人人口","23000","愛知県","2005000001","2005年","千人","3541"
"001","人口","002","女","002","日本人人口","23000","愛知県","2010000001","2010年","千人","3619"
"001","人口","002","女","002","日本人人口","23000","愛知県","2015000001","2015年","千人","3653"
"001","人口","002","女","002","日本人人口","23000","愛知県","2020000000","2020年","千人","3651"
"001","人口","002","女","002","日本人人口","23000","愛知県","2021000000","2021年","千人","3642"
"001","人口","002","女","002","日本人人口","23000","愛知県","2022000000","2022年","千人","3627"
"001","人口","002","女","002","日本人人口","23000","愛知県","2023000000","2023年","千人","3611"
"001","人口","002","女","002","日本人人口","23000","愛知県","2024000000","2024年","千人","3595"
"001","人口","002","女","002","日本人人口","24000","三重県","2005000001","2005年","千人","942"
"001","人口","002","女","002","日本人人口","24000","三重県","2010000001","2010年","千人","934"
"001","人口","002","女","002","日本人人口","24000","三重県","2015000001","2015年","千人","916"
"001","人口","002","女","002","日本人人口","24000","三重県","2020000000","2020年","千人","881"
"001","人口","002","女","002","日本人人口","24000","三重県","2021000000","2021年","千人","873"
"001","人口","002","女","002","日本人人口","24000","三重県","2022000000","2022年","千人","865"
"001","人口","002","女","002","日本人人口","24000","三重県","2023000000","2023年","千人","855"
"001","人口","002","女","002","日本人人口","24000","三重県","2024000000","2024年","千人","845"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2005000001","2005年","千人","688"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2010000001","2010年","千人","703"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2015000001","2015年","千人","706"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2020000000","2020年","千人","701"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2021000000","2021年","千人","699"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2022000000","2022年","千人","697"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2023000000","2023年","千人","694"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2024000000","2024年","千人","691"
"001","人口","002","女","002","日本人人口","26000","京都府","2005000001","2005年","千人","1351"
"001","人口","002","女","002","日本人人口","26000","京都府","2010000001","2010年","千人","1348"
"001","人口","002","女","002","日本人人口","26000","京都府","2015000001","2015年","千人","1338"
"001","人口","002","女","002","日本人人口","26000","京都府","2020000000","2020年","千人","1317"
"001","人口","002","女","002","日本人人口","26000","京都府","2021000000","2021年","千人","1310"
"001","人口","002","女","002","日本人人口","26000","京都府","2022000000","2022年","千人","1300"
"001","人口","002","女","002","日本人人口","26000","京都府","2023000000","2023年","千人","1290"
"001","人口","002","女","002","日本人人口","26000","京都府","2024000000","2024年","千人","1279"
"001","人口","002","女","002","日本人人口","27000","大阪府","2005000001","2005年","千人","4444"
"001","人口","002","女","002","日本人人口","27000","大阪府","2010000001","2010年","千人","4490"
"001","人口","002","女","002","日本人人口","27000","大阪府","2015000001","2015年","千人","4501"
"001","人口","002","女","002","日本人人口","27000","大阪府","2020000000","2020年","千人","4479"
"001","人口","002","女","002","日本人人口","27000","大阪府","2021000000","2021年","千人","4468"
"001","人口","002","女","002","日本人人口","27000","大阪府","2022000000","2022年","千人","4450"
"001","人口","002","女","002","日本人人口","27000","大阪府","2023000000","2023年","千人","4435"
"001","人口","002","女","002","日本人人口","27000","大阪府","2024000000","2024年","千人","4421"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2005000001","2005年","千人","2865"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2010000001","2010年","千人","2872"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2015000001","2015年","千人","2851"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2020000000","2020年","千人","2810"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2021000000","2021年","千人","2795"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2022000000","2022年","千人","2777"
