"tab_code","表章項目","cat01_code","確定値","cat02_code","男女別","cat03_code","年齢5歳階級","cat04_code","人口","area_code","全国","time_code","時間軸（年月日現在）","unit","value"
"001","人口","01","確定値","001","男","01017","80～84歳","001","総人口","00000","全国","2025000303","2025年3月","千人","2517"
"001","人口","01","確定値","001","男","01017","80～84歳","001","総人口","00000","全国","2025000404","2025年4月","千人","2512"
"001","人口","01","確定値","001","男","01017","80～84歳","001","総人口","00000","全国","2025000505","2025年5月","千人","2510"
"001","人口","01","確定値","001","男","01017","80～84歳","001","総人口","00000","全国","2025000606","2025年6月","千人","2509"
"001","人口","01","確定値","001","男","01017","80～84歳","001","総人口","00000","全国","2025000707","2025年7月","千人","2501"
"001","人口","01","確定値","001","男","01017","80～84歳","001","総人口","00000","全国","2025000808","2025年8月","千人","2495"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2020001010","2020年10月","千人","2223"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2020001111","2020年11月","千人","2226"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2020001212","2020年12月","千人","2228"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021000101","2021年1月","千人","2230"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021000202","2021年2月","千人","2238"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021000303","2021年3月","千人","2246"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021000404","2021年4月","千人","2253"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021000505","2021年5月","千人","2259"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021000606","2021年6月","千人","2263"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021000707","2021年7月","千人","2271"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021000808","2021年8月","千人","2280"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021000909","2021年9月","千人","2291"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021001010","2021年10月","千人","2301"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021001111","2021年11月","千人","2312"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2021001212","2021年12月","千人","2322"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022000101","2022年1月","千人","2330"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022000202","2022年2月","千人","2344"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022000303","2022年3月","千人","2352"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022000404","2022年4月","千人","2355"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022000505","2022年5月","千人","2360"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022000606","2022年6月","千人","2363"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022000707","2022年7月","千人","2368"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022000808","2022年8月","千人","2375"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022000909","2022年9月","千人","2380"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022001010","2022年10月","千人","2383"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022001111","2022年11月","千人","2383"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2022001212","2022年12月","千人","2380"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023000101","2023年1月","千人","2379"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023000202","2023年2月","千人","2382"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023000303","2023年3月","千人","2388"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023000404","2023年4月","千人","2395"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023000505","2023年5月","千人","2402"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023000606","2023年6月","千人","2406"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023000707","2023年7月","千人","2412"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023000808","2023年8月","千人","2422"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023000909","2023年9月","千人","2435"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023001010","2023年10月","千人","2448"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023001111","2023年11月","千人","2460"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2023001212","2023年12月","千人","2467"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024000101","2024年1月","千人","2473"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024000202","2024年2月","千人","2483"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024000303","2024年3月","千人","2497"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024000404","2024年4月","千人","2507"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024000505","2024年5月","千人","2519"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024000606","2024年6月","千人","2528"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024000707","2024年7月","千人","2533"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024000808","2024年8月","千人","2537"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024000909","2024年9月","千人","2540"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024001010","2024年10月","千人","2543"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024001111","2024年11月","千人","2545"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2024001212","2024年12月","千人","2539"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2025000101","2025年1月","千人","2532"
"001","人口","01","確定値","001","男","01017","80～84歳","002","日本人人口","00000","全国","2025000202","2025年2月","千人","2510"
